Date,link,Ref,rownumber,Title,Review
2000-03,http://guidance.nice.org.uk/TA1,TA1,0,Wisdom teeth - removal (TA1),
2000-04,http://guidance.nice.org.uk/TA2,TA2,1,Hip disease - replacement prostheses (TA2),2011-05
2000-05,http://guidance.nice.org.uk/TA4,TA4,2,Ischaemic heart disease - coronary artery stents (TA4) (replaced by TA71) (withdrawn),
2000-05,http://guidance.nice.org.uk/TA3,TA3,3,Ovarian cancer - taxanes (TA3) (replaced by TA55) (withdrawn),
2000-06,http://guidance.nice.org.uk/TA6,TA6,4,Breast cancer - taxanes (TA6) (replaced by TA30) (withdrawn),
2000-06,http://guidance.nice.org.uk/TA5,TA5,5,Cervical cancer - liquid based cytology (TA5) (replaced by TA69) (withdrawn),
2000-07,http://guidance.nice.org.uk/TA7,TA7,6,Dyspepsia - proton pump inhibitors (TA7) (replaced by CG17) (withdrawn),
2000-07,http://guidance.nice.org.uk/TA8,TA8,7,Hearing disability - hearing aids (withdrawn) (TA8) (withdrawn),
2000-08,http://guidance.nice.org.uk/TA10,TA10,8,Asthma (children under 5) - inhaler devices (TA10),
2000-08,http://guidance.nice.org.uk/TA9,TA9,9,Diabetes (type 2) - rosiglitazone (TA9) (replaced by TA63) (withdrawn),
2000-09,http://guidance.nice.org.uk/TA12,TA12,10,Acute coronary syndromes - glycoprotein IIb/IIIa inhibitors (TA12) (replaced by TA47) (withdrawn),
2000-09,http://guidance.nice.org.uk/TA11,TA11,11,Arrhythmias - implantable cardioverter defibrillators (ICDs) (TA11) (replaced by TA95) (withdrawn),
2000-10,http://guidance.nice.org.uk/TA13,TA13,12,Attention deficit hyperactivity disorder (ADHD) - methylphenidate (TA13) (replaced by TA98) (withdrawn),
2000-10,http://guidance.nice.org.uk/TA14,TA14,13,Hepatitis C - alpha interferon and ribavirin (TA14) (replaced by TA75) (withdrawn),
2000-11,http://guidance.nice.org.uk/TA15,TA15,14,Flu - zanamivir (TA15) (replaced by TA58) (withdrawn),
2000-12,http://guidance.nice.org.uk/TA17,TA17,15,Colorectal cancer - laparoscopic surgery (TA17) (replaced by TA105),
2000-12,http://guidance.nice.org.uk/TA16,TA16,16,Knee joints (defective) - autologous cartilage transplantation (TA16) (replaced by TA89) (withdrawn),
2001-01,http://guidance.nice.org.uk/TA19,TA19,17,"Alzheimer's disease - donepezil, rivastigmine and galantamine (TA19) (replaced by TA111) (withdrawn)",
2001-01,http://guidance.nice.org.uk/TA18,TA18,18,Hernia (inguinal) - laparoscopic surgery (TA18) (replaced by TA83) (withdrawn),
2001-01,http://guidance.nice.org.uk/TA20,TA20,19,Motor neurone disease - riluzole (TA20),
2001-03,http://guidance.nice.org.uk/TA21,TA21,20,Diabetes (type 2) -  pioglitazone (TA21) (replaced by TA63) (withdrawn),
2001-03,http://guidance.nice.org.uk/TA22,TA22,21,Obesity - orlistat (TA22) (replaced by CG43) (withdrawn),
2001-04,http://guidance.nice.org.uk/TA23,TA23,22,Brain cancer - temozolomide (TA23),
2001-04,http://guidance.nice.org.uk/TA24,TA24,23,Wound care - debriding agents (TA24) (replaced by CG74),
2001-05,http://guidance.nice.org.uk/TA25,TA25,24,Pancreatic cancer - gemcitabine (TA25),
2001-06,http://guidance.nice.org.uk/TA26,TA26,25,"Lung cancer - docetaxel, paclitaxel, gemcitabine and vinorelbine (TA26) (replaced by CG24)",
2001-07,http://guidance.nice.org.uk/TA27,TA27,26,Osteoarthritis and rheumatoid arthritis - cox II inhibitors (TA27) (replaced by CG59 and CG79) (withdrawn),
2001-07,http://guidance.nice.org.uk/TA28,TA28,27,Ovarian cancer - topotecan (TA28) (replaced by TA91) (withdrawn),
2001-09,http://guidance.nice.org.uk/TA29,TA29,28,Leukaemia (lymphocytic) - fludarabine (TA29),
2001-09,http://guidance.nice.org.uk/TA30,TA30,29,Breast cancer - taxanes (review) (TA30) (replaced by CG81),
2001-10,http://guidance.nice.org.uk/TA31,TA31,30,Obesity - sibutramine (TA31) (replaced by CG43) (withdrawn),
2002-01,http://guidance.nice.org.uk/TA32,TA32,31,Multiple sclerosis - beta interferon and glatiramer acetate (TA32),
2002-03,http://guidance.nice.org.uk/TA35,TA35,32,Arthritis (juvenile idiopathic) - etanercept (TA35),
2002-03,http://guidance.nice.org.uk/TA38,TA38,33,Asthma (older children) - inhaler devices (TA38),
2002-03,http://guidance.nice.org.uk/TA34,TA34,34,Breast cancer - trastuzumab (TA34),
2002-03,http://guidance.nice.org.uk/TA33,TA33,35,"Colorectal cancer (advanced)  - irinotecan, oxaliplatin & raltitrexed (TA33) (replaced by TA93) (withdrawn)",
2002-03,http://guidance.nice.org.uk/TA36,TA36,36,Rheumatoid arthritis - etanercept and infliximab (TA36) (replaced by TA130 and TA195),
2002-03,http://guidance.nice.org.uk/TA39,TA39,37,Smoking cessation - bupropion and nicotine replacement therapy (TA39) (replaced by PH10) (withdrawn),
2002-03,http://guidance.nice.org.uk/TA37,TA37,38,Lymphoma (follicular non-Hodgkin's) - rituximab (replaced by TA137) (TA37) (replaced by TA137) (withdrawn),
2002-04,http://guidance.nice.org.uk/TA40,TA40,39,Crohn's disease - infliximab (TA40) (replaced by TA187),2005-05
2002-05,http://guidance.nice.org.uk/TA42,TA42,40,Growth hormone deficiency (children) - human growth hormone (TA42) (replaced by TA188),2005-06
2002-05,http://guidance.nice.org.uk/TA41,TA41,41,Pregnancy - routine anti-D prophylaxis for RhD-negative women (TA41) (replaced by TA156) (withdrawn),
2002-06,http://guidance.nice.org.uk/TA44,TA44,42,Hip disease - metal on metal hip resurfacing (TA44),
2002-06,http://guidance.nice.org.uk/TA43,TA43,43,Schizophrenia - atypical antipsychotics (TA43) (replaced by CG82),
2002-07,http://guidance.nice.org.uk/TA46,TA46,44,Obesity (morbid) -  surgery (TA46) (replaced by CG43) (withdrawn),
2002-07,http://guidance.nice.org.uk/TA45,TA45,45,Ovarian cancer (advanced) - pegylated liposomal doxorubicin hydrochloride (TA45) (replaced by TA91) (withdrawn),
2002-09,http://guidance.nice.org.uk/TA47,TA47,46,Acute coronary syndromes - glycoprotein IIb/IIIa inhibitors (review) (TA47) (partially updated by CG94),
2002-09,http://guidance.nice.org.uk/TA49,TA49,47,Central venous catheters - ultrasound locating devices (TA49),
2002-09,http://guidance.nice.org.uk/TA48,TA48,48,Renal failure - home versus hospital haemodialysis (TA48),
2002-10,http://guidance.nice.org.uk/TA51,TA51,49,Depression and anxiety - computerised cognitive behaviour therapy (CCBT) (TA51) (replaced by TA97) (withdrawn),
2002-10,http://guidance.nice.org.uk/TA50,TA50,50,Leukaemia (chronic myeloid) - imatinib (TA50) (replaced by TA70) (withdrawn),
2002-10,http://guidance.nice.org.uk/TA52,TA52,51,Myocardial infarction - thrombolysis (TA52),
2002-12,http://guidance.nice.org.uk/TA54,TA54,52,Breast cancer - vinorelbine (TA54) (replaced by CG81),
2002-12,http://guidance.nice.org.uk/TA53,TA53,53,Diabetes (types 1 and 2) - long acting insulin analogues (TA53),2005-11
2003-01,http://guidance.nice.org.uk/TA55,TA55,54,Ovarian cancer - paclitaxel (review) (TA55),
2003-02,http://guidance.nice.org.uk/TA58,TA58,55,"Flu treatment - zanamivir (review), amantadine and oseltamivir (TA58) (replaced by TA168) (withdrawn)",
2003-02,http://guidance.nice.org.uk/TA56,TA56,56,Stress incontinence - tension-free vaginal tape (TA56) (replaced by CG40) (withdrawn),
2003-02,http://guidance.nice.org.uk/TA57,TA57,57,Diabetes (type 1) - insulin pump therapy (TA57) (replaced by TA151) (withdrawn),
2003-04,http://guidance.nice.org.uk/TA60,TA60,58,Diabetes (types 1 and 2) - patient education models (TA60),2006-02
2003-04,http://guidance.nice.org.uk/TA59,TA59,59,Electroconvulsive therapy (ECT) (TA59),
2003-05,http://guidance.nice.org.uk/TA62,TA62,60,Breast cancer - capecitabine (TA62) (replaced by CG81),
2003-05,http://guidance.nice.org.uk/TA61,TA61,61,Colorectal cancer - capecitabine and tegafur uracil (TA61),
2003-08,http://guidance.nice.org.uk/TA63,TA63,62,Diabetes (type 2) - glitazones (TA63) (replaced by CG66) (withdrawn),
2003-08,http://guidance.nice.org.uk/TA64,TA64,63,Growth hormone deficiency (adults) - human growth hormone (TA64),
2003-09,http://guidance.nice.org.uk/TA66,TA66,64,Bipolar disorder - new drugs (TA66) (replaced by CG38) (withdrawn),
2003-09,http://guidance.nice.org.uk/TA67,TA67,65,Flu prevention - amantadine and oseltamivir (TA67) (replaced by TA158),
2003-09,http://guidance.nice.org.uk/TA68,TA68,66,Macular degeneration (age-related) - photodynamic therapy (TA68),2012-02
2003-09,http://guidance.nice.org.uk/TA65,TA65,67,Non-Hodgkin's lymphoma - rituximab (TA65),2006-08
2003-10,http://guidance.nice.org.uk/TA69,TA69,68,Cervical cancer - cervical screening (review) (TA69),
2003-10,http://guidance.nice.org.uk/TA71,TA71,69,Ischaemic heart disease - coronary artery stents (TA71),2004-11
2003-10,http://guidance.nice.org.uk/TA70,TA70,70,Leukaemia (chronic myeloid) - imatinib (TA70) (partially updated by TA241 and TA251),2006-09
2003-11,http://guidance.nice.org.uk/TA73,TA73,71,Angina and myocardial infarction - myocardial perfusion scintigraphy (TA73),
2003-11,http://guidance.nice.org.uk/TA72,TA72,72,Rheumatoid arthritis - anakinra (TA72) (replaced by CG79) (withdrawn),
2004-01,http://guidance.nice.org.uk/TA75,TA75,73,"Hepatitis C - pegylated interferons, ribavirin and alfa interferon (TA75)",
2004-01,http://guidance.nice.org.uk/TA74,TA74,74,Trauma - fluid replacement therapy (TA74),
2004-03,http://guidance.nice.org.uk/TA76,TA76,75,Epilepsy (adults) - newer drugs (TA76) (replaced by CG137),2006-12
2004-04,http://guidance.nice.org.uk/TA77,TA77,76,Insomnia - newer hypnotic drugs (TA77),
2004-04,http://guidance.nice.org.uk/TA78,TA78,77,Menstrual bleeding - fluid-filled thermal balloon and microwave endometrial ablation (TA78),
2004-04,http://guidance.nice.org.uk/TA79,TA79,78,Epilepsy (children) - newer drugs (TA79) (replaced by CG137),2006-12
2004-07,http://guidance.nice.org.uk/TA80,TA80,79,Acute coronary syndromes - clopidogrel (TA80),
2004-08,http://guidance.nice.org.uk/TA82,TA82,80,Atopic dermatitis (eczema) - pimecrolimus and tacrolimus (TA82),2009-01
2004-08,http://guidance.nice.org.uk/TA81,TA81,81,Atopic dermatitis (eczema) - topical steroids (TA81),
2004-09,http://guidance.nice.org.uk/TA83,TA83,82,Hernia - laparoscopic surgery (review) (TA83),
2004-09,http://guidance.nice.org.uk/TA85,TA85,83,Renal transplantation - immuno-suppressive regimens (adults) (TA85),
2004-09,http://guidance.nice.org.uk/TA84,TA84,84,Sepsis (severe) - drotrecogin (withdrawn) (TA84) (withdrawn),
2004-10,http://guidance.nice.org.uk/TA86,TA86,85,Gastrointestinal stromal tumours - imatinib (TA86),
2005-01,http://guidance.nice.org.uk/TA87,TA87,86,Osteoporosis - secondary prevention (TA87) (replaced by TA161) (withdrawn),
2005-02,http://guidance.nice.org.uk/TA88,TA88,87,Bradycardia - dual chamber pacemakers (TA88),
2005-05,http://guidance.nice.org.uk/TA91,TA91,88,"Ovarian cancer (advanced) - paclitaxel, pegylated liposomal doxorubicin hydrochloride and topotecan (review) (TA91)",
2005-05,http://guidance.nice.org.uk/TA89,TA89,89,Cartilage injury - autologous chondrocyte implantation (ACI) (review) (TA89),2012-01
2005-05,http://guidance.nice.org.uk/TA90,TA90,90,Vascular disease - clopidogrel and dipyridamole (TA90) (replaced by TA210),
2005-07,http://guidance.nice.org.uk/TA92,TA92,91,Tooth decay - HealOzone (TA92),
2005-08,http://guidance.nice.org.uk/TA93,TA93,92,"Colorectal cancer (advanced) - irinotecan, oxaliplatin and raltitrexed (TA93) (replaced by CG131)",2008-08
2006-01,http://guidance.nice.org.uk/TA95,TA95,93,Arrhythmia - implantable cardioverter defibrillators (ICDs) (review) (TA95),
2006-01,http://guidance.nice.org.uk/TA94,TA94,94,Cardiovascular disease - statins (TA94),
2006-02,http://guidance.nice.org.uk/TA97,TA97,95,Depression and anxiety - computerised cognitive behavioural therapy (CCBT) (TA97),
2006-02,http://guidance.nice.org.uk/TA96,TA96,96,Hepatitis B (chronic) - adefovir dipivoxil and pegylated interferon alpha-2a (TA96),
2006-03,http://guidance.nice.org.uk/TA98,TA98,97,"Attention deficit hyperactivity disorder (ADHD) - methylphenidate, atomoxetine and dexamfetamine (review) (TA98)",
2006-04,http://guidance.nice.org.uk/TA100,TA100,98,Colon cancer (adjuvant) - capecitabine and oxaliplatin (TA100),
2006-04,http://guidance.nice.org.uk/TA99,TA99,99,Renal transplantation - immunosuppressive regimens for children and adolescents (TA99),2009-03
2006-06,http://guidance.nice.org.uk/TA101,TA101,100,Prostate cancer (hormone-refractory) - docetaxel (TA101),2009-06
2006-07,http://guidance.nice.org.uk/TA102,TA102,101,Conduct disorder in children - parent-training/education programmes (TA102),
2006-07,http://guidance.nice.org.uk/TA103,TA103,102,Psoriasis - efalizumab and etanercept (TA103),
2006-07,http://guidance.nice.org.uk/TA104,TA104,103,Psoriatic arthritis - etanercept and infliximab (TA104) (replaced by TA199),
2006-08,http://guidance.nice.org.uk/TA107,TA107,104,Breast cancer (early) - trastuzumab (TA107),
2006-08,http://guidance.nice.org.uk/TA105,TA105,105,Colorectal cancer - laparoscopic surgery (review) (TA105),2009-09
2006-08,http://guidance.nice.org.uk/TA106,TA106,106,Hepatitis C - peginterferon alfa and ribavirin (TA106),
2006-09,http://guidance.nice.org.uk/TA109,TA109,107,Breast cancer (early) - docetaxel (TA109),
2006-09,http://guidance.nice.org.uk/TA108,TA108,108,Breast cancer (early) - paclitaxel (TA108),
2006-09,http://guidance.nice.org.uk/TA110,TA110,109,Follicular lymphoma - rituximab (TA110) (replaced by TA243),2009-06
2006-11,http://guidance.nice.org.uk/TA112,TA112,110,Breast cancer (early) - hormonal treatments (TA112),2009-06
2006-12,http://guidance.nice.org.uk/TA113,TA113,111,Diabetes (type 1 and 2) - inhaled insulin (TA113),
2007-01,http://guidance.nice.org.uk/TA114,TA114,112,Drug misuse - methadone and buprenorphine (TA114),
2007-01,http://guidance.nice.org.uk/TA115,TA115,113,Drug misuse - naltrexone (TA115),
2007-01,http://guidance.nice.org.uk/TA116,TA116,114,Breast cancer - gemcitabine  (TA116),2010-01
2007-01,http://guidance.nice.org.uk/TA118,TA118,115,Colorectal cancer (metastatic) - bevacizumab and cetuximab (TA118) (partially updated by TA242),2009-05
2007-01,http://guidance.nice.org.uk/TA117,TA117,116,Hyperparathyroidism - cinacalcet (TA117),2009-12
2007-02,http://guidance.nice.org.uk/TA119,TA119,117,Leukaemia (lymphocytic) - fludarabine (TA119),2009-10
2007-05,http://guidance.nice.org.uk/TA120,TA120,118,Heart failure - cardiac resynchronisation (TA120),
2007-06,http://guidance.nice.org.uk/TA121,TA121,119,Glioma (newly diagnosed and high grade) - carmustine implants and temozolomide (TA121),
2007-06,http://guidance.nice.org.uk/TA122,TA122,120,Ischaemic stroke (acute) - alteplase (TA122) (replaced by TA264),
2007-07,http://guidance.nice.org.uk/TA123,TA123,121,Smoking cessation - varenicline  (TA123),
2007-08,http://guidance.nice.org.uk/TA127,TA127,122,Multiple sclerosis - natalizumab (TA127),
2007-08,http://guidance.nice.org.uk/TA126,TA126,123,Rheumatoid arthritis (refractory) - rituximab (TA126) (replaced by TA195),2010-07
2007-08,http://guidance.nice.org.uk/TA125,TA125,124,Psoriatic arthritis (moderate to severe) - adalimumab (TA125) (replaced by TA199),
2007-08,http://guidance.nice.org.uk/TA124,TA124,125,Lung cancer (non-small-cell) - pemetrexed  (TA124),2010-01
2007-09,http://guidance.nice.org.uk/TA111,TA111,126,"Alzheimer's disease - donepezil, galantamine, rivastigmine (review) and memantine (TA111)",
2007-09,http://guidance.nice.org.uk/TA128,TA128,127,Haemorrhoid - stapled haemorroidopexy (TA128),
2007-10,http://guidance.nice.org.uk/TA129,TA129,128,Multiple myeloma - bortezomib (TA129),2012-02
2007-10,http://guidance.nice.org.uk/TA130,TA130,129,"Rheumatoid arthritis - adalimumab, etanercept and infliximab (TA130)",2010-09
2007-11,http://guidance.nice.org.uk/TA132,TA132,130,Hypercholesterolaemia - ezetimibe (TA132),2011-10
2007-11,http://guidance.nice.org.uk/TA133,TA133,131,Asthma (uncontrolled) - omalizumab (TA133),
2007-11,http://guidance.nice.org.uk/TA131,TA131,132,Asthma (in children) - corticosteroids  (TA131),2012-11
