Date,link,Ref,rownumber,Title,Review
2008-01,http://guidance.nice.org.uk/TA134,TA134,133,Psoriasis - infliximab (TA134),2008-10
2008-01,http://guidance.nice.org.uk/TA135,TA135,134,Mesothelioma - pemetrexed disodium (TA135),
2008-02,http://guidance.nice.org.uk/TA136,TA136,135,Structural neuroimaging in first-episode psychosis (TA136),
2008-02,http://guidance.nice.org.uk/TA137,TA137,136,Lymphoma (follicular non-Hodgkin's) - rituximab (TA137),
2008-03,http://guidance.nice.org.uk/TA138,TA138,137,Asthma (in adults) - corticosteroids  (TA138),2012-11
2008-03,http://guidance.nice.org.uk/TA139,TA139,138,Sleep apnoea - continuous positive airway pressure (CPAP) (TA139),
2008-04,http://guidance.nice.org.uk/TA141,TA141,139,Rheumatoid arthritis (refractory) - abatacept (TA141) (replaced by TA195),2010-07
2008-04,http://guidance.nice.org.uk/TA140,TA140,140,Ulcerative colitis (subacute manifestations) - infliximab  (TA140),
2008-05,http://guidance.nice.org.uk/TA143,TA143,141,"Ankylosing spondylitis - adalimumab, etanercept and infliximab (TA143)",
2008-05,http://guidance.nice.org.uk/TA142,TA142,142,Anaemia (cancer-treatment induced) - erythropoietin (alpha and beta) and darbepoetin (TA142),
2008-06,http://guidance.nice.org.uk/TA147,TA147,143,Breast cancer (advanced & metastatic) - bevacizumab (withdrawn) (TA147),
2008-06,http://guidance.nice.org.uk/TA150,TA150,144,Colorectal cancer (metastatic) - cetuximab (terminated appraisal) (TA150) (replaced by TA242),
2008-06,http://guidance.nice.org.uk/TA149,TA149,145,Glioma (recurrent) - carmustine implants (terminated appraisal) (TA149),
2008-06,http://guidance.nice.org.uk/TA148,TA148,146,Lung cancer (non-small-cell) - bevacizumab (terminated appraisal) (TA148),
2008-06,http://guidance.nice.org.uk/TA146,TA146,147,Psoriasis - adalimumab (TA146),2008-07
2008-06,http://guidance.nice.org.uk/TA144,TA144,148,Obesity - rimonabant (withdrawn) (TA144) (withdrawn),2010-04
2008-06,http://guidance.nice.org.uk/TA145,TA145,149,Head and neck cancer - cetuximab  (TA145),
2008-07,http://guidance.nice.org.uk/TA151,TA151,150,Diabetes - insulin pump therapy  (TA151),
2008-07,http://guidance.nice.org.uk/TA152,TA152,151,Coronary artery disease - drug-eluting stents (TA152),
2008-08,http://guidance.nice.org.uk/TA153,TA153,152,Hepatitis B - entecavir  (TA153),2012-03
2008-08,http://guidance.nice.org.uk/TA154,TA154,153,Hepatitis B - telbivudine  (TA154),2012-03
2008-08,http://guidance.nice.org.uk/TA156,TA156,154,Pregnancy (rhesus negative women) - routine anti-D (review) (TA156),
2008-08,http://guidance.nice.org.uk/TA155,TA155,155,Macular degeneration (age-related) - ranibizumab and pegaptanib (TA155),2014-02
2008-09,http://guidance.nice.org.uk/TA157,TA157,156,Venous thromboembolism - dabigatran  (TA157),
2008-09,http://guidance.nice.org.uk/TA158,TA158,157,"Influenza (prophylaxis) - amantadine, oseltamivir and zanamivir (TA158)",2011-09
2008-10,http://guidance.nice.org.uk/TA159,TA159,158,Pain (chronic neuropathic or ischaemic) - spinal cord stimulation  (TA159),2011-11
2008-11,http://guidance.nice.org.uk/TA165,TA165,159,Organ preservation (renal) - machine perfusion and static storage (TA165),
2008-11,http://guidance.nice.org.uk/TA162,TA162,160,Lung cancer (non-small-cell) - erlotinib  (TA162),2010-06
2008-12,http://guidance.nice.org.uk/TA163,TA163,161,Ulcerative colitis (acute exacerbations) - infliximab  (TA163),
2008-12,http://guidance.nice.org.uk/TA164,TA164,162,Hyperuricaemia - febuxostat  (TA164),
2009-01,http://guidance.nice.org.uk/TA166,TA166,163,Hearing impairment - cochlear implants (TA166),
2009-02,http://guidance.nice.org.uk/TA167,TA167,164,"Abdominal aortic aneurysm - endovascular stent-grafts
 (TA167)",2012-01
2009-02,http://guidance.nice.org.uk/TA168,TA168,165,"Influenza - zanamivir, amantadine and oseltamivir (review) (TA168)",2013-11
2009-03,http://guidance.nice.org.uk/TA169,TA169,166,Renal cell carcinoma - sunitinib (TA169),2011-02
2009-04,http://guidance.nice.org.uk/TA170,TA170,167,Venous thromboembolism - rivaroxaban (TA170),2012-02
2009-06,http://guidance.nice.org.uk/TA171,TA171,168,Multiple myeloma - lenalidomide (TA171),2012-02
2009-06,http://guidance.nice.org.uk/TA172,TA172,169,Head and neck cancer (squamous cell carcinoma) - cetuximab (TA172),2012-06
2009-07,http://guidance.nice.org.uk/TA175,TA175,170,"Lung cancer (non-small-cell, second line) - gefitinib (terminated appraisal) (TA175)",
2009-07,http://guidance.nice.org.uk/TA174,TA174,171,"Leukaemia (chronic lymphocytic, first line) - rituximab (TA174)",
2009-07,http://guidance.nice.org.uk/TA173,TA173,172,Hepatitis B - tenofovir disoproxil fumarate (TA173),2012-03
2009-08,http://guidance.nice.org.uk/TA177,TA177,173,Eczema (chronic) - alitretinoin  (TA177),2012-08
2009-08,http://guidance.nice.org.uk/TA178,TA178,174,Renal cell carcinoma  (TA178),2011-06
2009-08,http://guidance.nice.org.uk/TA176,TA176,175,Colorectal cancer (first line) - cetuximab (TA176),2012-08
2009-09,http://guidance.nice.org.uk/TA179,TA179,176,Gastrointestinal stromal tumours - sunitinib (TA179),2011-08
2009-09,http://guidance.nice.org.uk/TA180,TA180,177,Psoriasis - ustekinumab  (TA180),2010-01
2009-09,http://guidance.nice.org.uk/TA181,TA181,178,"Lung cancer (non-small-cell, first line treatment) - pemetrexed  (TA181)",
2009-10,http://guidance.nice.org.uk/TA182,TA182,179,Acute coronary syndrome - prasugrel (TA182),2012-01
2009-10,http://guidance.nice.org.uk/TA183,TA183,180,Cervical cancer (recurrent) - topotecan  (TA183),2012-09
2009-11,http://guidance.nice.org.uk/TA184,TA184,181,Lung cancer (small-cell) - topotecan (TA184),2012-11
2010-02,http://guidance.nice.org.uk/TA185,TA185,182,Soft tissue sarcoma - trabectedin (TA185),2013-02
2010-02,http://guidance.nice.org.uk/TA186,TA186,183,Rheumatoid arthritis - certolizumab pegol (TA186),2010-09
2010-05,http://guidance.nice.org.uk/TA187,TA187,184,Crohn's disease - infliximab (review) and adalimumab (review of TA40) (TA187),
2010-05,http://guidance.nice.org.uk/TA189,TA189,185,Hepatocellular carcinoma (advanced and metastatic) - sorafenib (first line) (TA189),2012-11
2010-05,http://guidance.nice.org.uk/TA188,TA188,186,Human growth hormone (somatropin) for the treatment of growth failure in children (review) (TA188),2013-05
2010-06,http://guidance.nice.org.uk/TA190,TA190,187,Lung cancer (non-small-cell) - pemetrexed (maintenance) (TA190),
2010-07,http://guidance.nice.org.uk/TA194,TA194,188,Bone loss (therapy-induced) in non-metastatic prostate cancer - denosumab (terminated appraisal) (TA194),
2010-07,http://guidance.nice.org.uk/TA191,TA191,189,Gastric cancer (advanced) - capecitabine (TA191),2013-05
2010-07,http://guidance.nice.org.uk/TA193,TA193,190,"Leukaemia (chronic lymphocytic, relapsed) - rituximab (TA193)",
2010-07,http://guidance.nice.org.uk/TA192,TA192,191,"Lung cancer (non-small-cell, first line) - gefitinib (TA192)",
2010-08,http://guidance.nice.org.uk/TA197,TA197,192,Atrial fibrillation - dronedarone (TA197),2013-03
2010-08,http://guidance.nice.org.uk/TA196,TA196,193,Gastrointestinal stromal tumours - imatinib (adjuvant) (TA196),2011-06
2010-08,http://guidance.nice.org.uk/TA198,TA198,194,Rheumatoid arthritis - tocilizumab (TA198) (replaced by TA247),2013-08
2010-08,http://guidance.nice.org.uk/TA199,TA199,195,"Psoriatic arthritis - etanercept, infliximab and adalimumab (TA199)",2013-06
2010-08,http://guidance.nice.org.uk/TA195,TA195,196,Rheumatoid arthritis - drugs for treatment after failure of a TNF inhibitor (TA195),2013-06
2010-09,http://guidance.nice.org.uk/TA200,TA200,197,Hepatitis C - peginterferon alfa and ribavirin (TA200),2013-07
2010-10,http://guidance.nice.org.uk/TA205,TA205,198,Thrombocytopenic purpura - eltrombopag (TA205),2013-06
2010-10,http://guidance.nice.org.uk/TA201,TA201,199,Asthma (in children) - omalizumab (TA201),2010-10
2010-10,http://guidance.nice.org.uk/TA202,TA202,200,"Chronic lymphocytic leukaemia - ofatumumab

 (TA202)",2013-09
2010-10,http://guidance.nice.org.uk/TA206,TA206,201,Lymphoma (non-Hodgkin's) - bendamustine (terminated appraisal) (TA206),
2010-10,http://guidance.nice.org.uk/TA207,TA207,202,Mantle cell lymphoma (relapsed) - temsirolimus (terminated appraisal) (TA207),
2010-10,http://guidance.nice.org.uk/TA203,TA203,203,Diabetes (type 2) - liraglutide (TA203),2012-05
2010-10,http://guidance.nice.org.uk/TA204,TA204,204,Osteoporotic fractures - denosumab (TA204),
2010-11,http://guidance.nice.org.uk/TA209,TA209,205,Gastrointestinal stromal tumours (unresectable/metastatic) - imatinib (TA209),2013-08
2010-11,http://guidance.nice.org.uk/TA208,TA208,206,"Gastric cancer (HER2-positive metastatic) - trastuzumab
 (TA208)",2013-08
2010-12,http://guidance.nice.org.uk/TA212,TA212,207,"Colorectal cancer (metastatic) - bevacizumab
 (TA212)",2013-05
2010-12,http://guidance.nice.org.uk/TA210,TA210,208,Vascular disease - clopidogrel and dipyridamole (TA210),2013-07
2010-12,http://guidance.nice.org.uk/TA211,TA211,209,Constipation (women) - prucalopride (TA211),2013-10
2011-01,http://guidance.nice.org.uk/TA160,TA160,210,Osteoporosis - primary prevention (TA160),2010-07
2011-01,http://guidance.nice.org.uk/TA161,TA161,211,Osteoporosis - secondary prevention including strontium ranelate (TA161),
2011-01,http://guidance.nice.org.uk/TA213,TA213,212,Schizophrenia - aripiprazole (TA213),2013-11
2011-02,http://guidance.nice.org.uk/TA214,TA214,213,Breast cancer - bevacizumab (in combination with a taxane) (TA214),2013-07
2011-02,http://guidance.nice.org.uk/TA216,TA216,214,Leukaemia (lymphocytic) - bendamustine (TA216),2013-12
2011-02,http://guidance.nice.org.uk/TA215,TA215,215,Renal cell carcinoma (first line metastatic) - pazopanib (TA215),2013-12
2011-03,http://guidance.nice.org.uk/TA218,TA218,216,Myelodysplastic syndromes - azacitidine (TA218),2014-02
2011-03,http://guidance.nice.org.uk/TA217,TA217,217,"Alzheimer's disease - donepezil, galantamine, rivastigmine and memantine
 (TA217)",2014-04
2011-04,http://guidance.nice.org.uk/TA219,TA219,218,Everolimus for the second-line treatment of advanced renal cell carcinoma (TA219),2013-02
2011-04,http://guidance.nice.org.uk/TA222,TA222,219,Ovarian cancer (relapsed) - trabectedin (TA222),
2011-04,http://guidance.nice.org.uk/TA220,TA220,220,"Psoriatic arthritis - golimumab
 (TA220)",2013-06
2011-04,http://guidance.nice.org.uk/TA221,TA221,221,Thrombocytopenic purpura - romiplostim (TA221),2014-03
2011-05,http://guidance.nice.org.uk/TA223,TA223,222,"Peripheral arterial disease - cilostazol, naftidrofyryl oxalate, pentoxifylline and inositol nicotinate (TA223)",2014-05
2011-06,http://guidance.nice.org.uk/TA224,TA224,223,Rheumatoid arthritis (methotrexate-naïve) - golimumab (terminated appraisal) (TA224),
2011-06,http://guidance.nice.org.uk/TA225,TA225,224,Rheumatoid arthritis (after the failure of previous anti-rheumatic drugs) - golimumab (TA225),2013-06
2011-06,http://guidance.nice.org.uk/TA226,TA226,225,Lymphoma (follicular non-Hodgkin's) - rituximab (TA226),2014-05
2011-06,http://guidance.nice.org.uk/TA227,TA227,226,"Lung cancer (non-small-cell, advanced or metastatic maintenance treatment) - erlotinib (monotherapy) (TA227)",2013-04
2011-07,http://guidance.nice.org.uk/TA231,TA231,227,Depression - agomelatine (terminated appraisal) (TA231),
2011-07,http://guidance.nice.org.uk/TA232,TA232,228,"Epilepsy (partial) - retigabine (adjuvant)
 (TA232)",2014-06
2011-07,http://guidance.nice.org.uk/TA228,TA228,229,"Multiple myeloma (first line) - bortezomib and thalidomide
 (TA228)",2014-07
2011-07,http://guidance.nice.org.uk/TA230,TA230,230,"Myocardial infarction (persistent ST-segment elevation) - bivalirudin
 (TA230)",2014-07
2011-07,http://guidance.nice.org.uk/TA229,TA229,231,Macular oedema (retinal vein occlusion) - dexamethasone (TA229),2014-01
2011-08,http://guidance.nice.org.uk/TA234,TA234,232,Rheumatoid arthritis - abatacept (2nd line) (TA234),2014-07
2011-08,http://guidance.nice.org.uk/TA233,TA233,233,Ankylosing spondylitis - golimumab (TA233),2014-08
2011-10,http://guidance.nice.org.uk/TA236,TA236,234,Acute coronary syndromes - ticagrelor (TA236),2013-03
2011-10,http://guidance.nice.org.uk/TA235,TA235,235,Osteosarcoma - mifamurtide (TA235),2013-11
2011-11,http://guidance.nice.org.uk/TA237,TA237,236,Macular oedema (diabetic) - ranibizumab (TA237),2013-03
2011-12,http://guidance.nice.org.uk/TA239,TA239,237,"Breast cancer (metastatic) - fulvestrant
 (TA239)",2014-08
2011-12,http://guidance.nice.org.uk/TA240,TA240,238,Colorectal cancer (metastatic) - panitumumab (terminated appraisal) (TA240),
2011-12,http://guidance.nice.org.uk/TA238,TA238,239,"Arthritis (juvenile idiopathic, systemic) - tocilizumab (TA238)",
2012-01,http://guidance.nice.org.uk/TA241,TA241,240,"Leukaemia (chronic myeloid) - dasatinib, nilotinib, imatinib (intolerant, resistant) (TA241)",2014-09
2012-01,http://guidance.nice.org.uk/TA243,TA243,241,"Follicular lymphoma - rituximab (review)
 (TA243)",2014-05
2012-01,http://guidance.nice.org.uk/TA244,TA244,242,"Chronic obstructive pulmonary disease - roflumilast
 (TA244)",
2012-01,http://guidance.nice.org.uk/TA242,TA242,243,"Colorectal cancer (metastatic) 2nd line - cetuximab, bevacizumab and panitumumab (review)
 (TA242)",2015-01
2012-01,http://guidance.nice.org.uk/TA245,TA245,244,"Venous thromboembolism - apixaban (hip and knee surgery)
 (TA245)",2015-01
2012-02,http://guidance.nice.org.uk/TA246,TA246,245,Venom anaphylaxis - immunotherapy pharmalgen (TA246),2017-01
2012-02,http://guidance.nice.org.uk/TA248,TA248,246,Diabetes (type 2) - exenatide (prolonged release) (TA248),2012-05
2012-02,http://guidance.nice.org.uk/TA247,TA247,247,Rheumatoid arthritis - tocilizumab (rapid review TA198) (TA247),2013-06
2012-03,http://guidance.nice.org.uk/TA249,TA249,248,Atrial fibrillation - dabigatran etexilate (TA249),2014-10
2012-04,http://guidance.nice.org.uk/TA250,TA250,249,Breast cancer (advanced) - eribulin (TA250),2014-11
2012-04,http://guidance.nice.org.uk/TA251,TA251,250,"Leukaemia (chronic myeloid, first line) - dasatinib, nilotinib and standard-dose imatinib (TA251)",2014-05
2012-04,http://guidance.nice.org.uk/TA254,TA254,251,Multiple sclerosis (relapsing-remitting) - fingolimod (TA254),
2012-04,http://guidance.nice.org.uk/TA253,TA253,252,Hepatitis C (genotype 1) - boceprevir (TA253),2015-04
2012-04,http://guidance.nice.org.uk/TA252,TA252,253,Hepatitis C (genotype 1) - telaprevir (TA252),2015-04
2012-05,http://guidance.nice.org.uk/TA255,TA255,254,Prostate cancer - cabazitaxel (TA255),2015-02
2012-05,http://guidance.nice.org.uk/TA256,TA256,255,Atrial fibrillation (stroke prevention) - rivaroxaban (TA256),2014-10
2012-06,http://guidance.nice.org.uk/TA258,TA258,256,"Lung cancer (non small cell, EGFR-TK mutation positive) - erlotinib (1st line) (TA258)",
2012-06,http://guidance.nice.org.uk/TA257,TA257,257,Breast cancer (metastatic hormone-receptor) - lapatinib and trastuzumab (with aromatase inhibitor) (TA257),2015-06
2012-06,http://guidance.nice.org.uk/TA260,TA260,258,Migraine (chronic) - botulinum toxin type A (TA260),2015-06
2012-06,http://guidance.nice.org.uk/TA259,TA259,259,"Prostate cancer (metastatic, castration resistant) - abiraterone (following cytoxic therapy) (TA259)",2015-04
2012-07,http://guidance.nice.org.uk/TA262,TA262,260,"Ulcerative colitis (moderate to severe, second line) - adalimumab (terminated appraisal) (TA262)",
2012-07,http://guidance.nice.org.uk/TA261,TA261,261,Venous thromboembolism (treatment and long term secondary prevention) - rivaroxaban  (TA261),2015-05
2012-08,http://guidance.nice.org.uk/TA263,TA263,262,Bevacizumab in combination with capecitabine for the first-line treatment of metastatic breast cancer (TA263),2015-06
2012-09,http://guidance.nice.org.uk/TA264,TA264,263,"Stroke (acute, ischaemic) - alteplase (TA264)",2015-09
2012-10,http://guidance.nice.org.uk/TA265,TA265,264,"Bone metastases from solid tumours - denosumab
 (TA265)",2013-07
